user_id,amount,location_latitude,location_longitude,last_location_latitude,last_location_longitude,device,last_device,ip_address,last_ip,transaction_time,failed_logins,rapid_transactions,fraud_label
user789,300,40.91280405059847,-73.95957762888345,40.7667247744305,-73.96186673479588,DeviceB,DeviceA,192.168.0.207,192.168.0.167,1741969460,3,1,1
user789,200,40.721638946578366,-74.05213829483604,40.82995634063656,-73.92386607286579,DeviceB,DeviceA,192.168.0.232,192.168.0.231,1741969460,1,0,1
user789,200,40.86397602154395,-74.02272713096734,40.720616816238866,-74.02306065747355,DeviceA,DeviceB,192.168.0.122,192.168.0.169,1741969460,3,0,0
user789,600,40.761367416934824,-74.06167429849752,40.97860900158742,-74.13697522635418,DeviceB,DeviceB,192.168.0.140,192.168.0.244,1741969460,1,1,1
user789,300,40.713534862401936,-74.19516042441116,40.977919392370026,-74.02984690348191,DeviceA,DeviceA,192.168.0.138,192.168.0.122,1741969460,1,0,0
user789,300,40.81959937954033,-74.04007775177622,40.854906966151944,-73.90539071368373,DeviceB,DeviceB,192.168.0.235,192.168.0.144,1741969460,3,1,0
user789,600,40.851735373822514,-74.05021204403656,40.7947820008412,-74.09738062511835,DeviceA,DeviceB,192.168.0.105,192.168.0.246,1741969460,0,0,1
user789,1000,40.96040375498513,-73.91281740377548,40.76333680320091,-73.95911086915304,DeviceB,DeviceA,192.168.0.4,192.168.0.13,1741969460,2,0,0
user789,300,40.83558915552156,-74.09015425657934,40.832216000017034,-74.15624518831295,DeviceB,DeviceA,192.168.0.253,192.168.0.232,1741969460,3,0,1
user789,1000,40.967408116681455,-74.19105496926883,40.84502318664421,-74.00708272480577,DeviceB,DeviceA,192.168.0.146,192.168.0.200,1741969460,1,0,1
user789,100,40.74813896359724,-74.07772310342231,40.92017743248723,-74.04650640794266,DeviceA,DeviceA,192.168.0.188,192.168.0.13,1741969460,3,0,1
user789,600,40.9783821497527,-74.13209124260176,40.810923302599086,-74.13513180886545,DeviceB,DeviceA,192.168.0.125,192.168.0.230,1741969460,2,1,1
user789,300,40.71751194492283,-73.94598736631703,40.90088189170535,-73.99719904113357,DeviceB,DeviceA,192.168.0.236,192.168.0.128,1741969460,1,1,1
user789,300,40.9452456098161,-74.06250213806447,40.95866229502638,-74.1309105411058,DeviceA,DeviceA,192.168.0.185,192.168.0.105,1741969460,0,1,1
user789,600,40.71034640361891,-74.16606412937972,40.804713840161206,-73.90351195442932,DeviceB,DeviceB,192.168.0.97,192.168.0.64,1741969460,1,0,0
user789,300,40.92829794891585,-74.19889248552461,40.83364356402635,-73.90040585614732,DeviceA,DeviceA,192.168.0.31,192.168.0.178,1741969460,3,1,1
user789,600,40.793947915218446,-74.03667137935076,40.99077381206024,-73.90999855550734,DeviceA,DeviceA,192.168.0.112,192.168.0.101,1741969460,1,1,1
user789,200,40.96506678250997,-74.01398120025893,40.7336249846665,-74.11679917445154,DeviceA,DeviceB,192.168.0.20,192.168.0.73,1741969460,1,0,0
user789,200,40.83130310183855,-73.94180553091554,40.98420753703308,-73.98647321037123,DeviceA,DeviceB,192.168.0.112,192.168.0.214,1741969460,1,1,1
user789,1000,40.806656380887226,-74.1474186556312,40.93290947445,-73.90447918972443,DeviceB,DeviceA,192.168.0.224,192.168.0.68,1741969460,1,0,0
user789,1000,40.70159997195284,-74.05576879306878,40.89892236472431,-74.03401204806286,DeviceA,DeviceB,192.168.0.115,192.168.0.144,1741969460,1,1,1
user789,600,40.78641867362979,-74.02864705889485,40.93824215373874,-74.10038437409712,DeviceB,DeviceB,192.168.0.247,192.168.0.37,1741969460,1,0,1
user789,600,40.70622007410595,-74.07617644272216,40.890128612864295,-73.9458968766888,DeviceB,DeviceB,192.168.0.117,192.168.0.50,1741969460,3,0,1
user789,1000,40.901907834849105,-74.06581464438776,40.91877386235597,-74.15013926757794,DeviceA,DeviceB,192.168.0.126,192.168.0.216,1741969460,1,1,1
user789,300,40.91963697995137,-74.03682794123488,40.89595192471603,-74.04432955897806,DeviceB,DeviceB,192.168.0.46,192.168.0.181,1741969460,2,1,1
user789,600,40.97605748511081,-74.0363320687127,40.85345261254388,-73.96201425738526,DeviceB,DeviceB,192.168.0.127,192.168.0.211,1741969460,2,1,0
user789,200,40.95681199892113,-74.12303305065139,40.763544063514274,-73.92127983840489,DeviceA,DeviceA,192.168.0.142,192.168.0.99,1741969460,1,0,1
user789,1000,40.792596197688304,-74.17880645305905,40.88412629018577,-74.18303939618879,DeviceB,DeviceA,192.168.0.67,192.168.0.163,1741969460,2,1,0
user789,300,40.70476667635018,-74.05503032579921,40.833376494028435,-74.16857624300219,DeviceB,DeviceB,192.168.0.171,192.168.0.75,1741969460,3,0,1
user789,100,40.861714091582044,-74.17194857606525,40.80819239068703,-73.9210973459037,DeviceA,DeviceA,192.168.0.102,192.168.0.170,1741969460,0,0,0
user789,100,40.84113171984852,-73.90874506799926,40.79675589090944,-73.96013007764687,DeviceB,DeviceB,192.168.0.86,192.168.0.142,1741969460,1,0,0
user789,200,40.78547675349871,-74.14354140119808,40.965068476186,-74.15524384649044,DeviceB,DeviceA,192.168.0.205,192.168.0.42,1741969460,2,1,0
user789,1000,40.888944347793846,-73.95252356849099,40.81680703749242,-73.92084671301274,DeviceB,DeviceB,192.168.0.43,192.168.0.185,1741969460,2,1,0
user789,200,40.9122129172925,-74.11925030841898,40.94125301043668,-74.18255366004549,DeviceA,DeviceA,192.168.0.250,192.168.0.62,1741969460,3,0,0
user789,300,40.879487314852796,-74.01788569180619,40.942126613128856,-74.05616572032454,DeviceA,DeviceB,192.168.0.23,192.168.0.203,1741969460,2,0,1
user789,1000,40.94625531851389,-74.19370048189958,40.95719754102691,-74.12548120897843,DeviceA,DeviceA,192.168.0.109,192.168.0.46,1741969460,0,1,1
user789,600,40.98990746616798,-73.99816744769419,40.949849773136066,-73.91714263578827,DeviceB,DeviceA,192.168.0.228,192.168.0.12,1741969460,3,0,1
user789,200,40.97903513430969,-74.07485508125372,40.9251197491329,-74.00821110377659,DeviceB,DeviceB,192.168.0.26,192.168.0.13,1741969460,0,1,0
user789,200,40.82700935555502,-74.10501525624093,40.86636607045088,-74.17607305438777,DeviceB,DeviceB,192.168.0.72,192.168.0.253,1741969460,0,0,0
user789,100,40.980913817902696,-73.9324538755204,40.82503131865776,-74.05716859785504,DeviceB,DeviceB,192.168.0.249,192.168.0.223,1741969460,1,1,0
user789,300,40.70227985531106,-74.04680108058012,40.82625615741981,-74.07757460849771,DeviceA,DeviceA,192.168.0.41,192.168.0.69,1741969460,1,1,0
user789,300,40.764645559857215,-74.1021831126613,40.99353464500007,-73.91434506486121,DeviceA,DeviceB,192.168.0.41,192.168.0.252,1741969460,0,1,1
user789,600,40.710294036883845,-74.18425015208791,40.978693047433204,-73.93735876920667,DeviceB,DeviceA,192.168.0.225,192.168.0.132,1741969460,3,0,0
user789,600,40.86851006634936,-73.952208113532,40.895050323823696,-74.13756084870762,DeviceA,DeviceA,192.168.0.131,192.168.0.161,1741969460,1,0,1
user789,600,40.78716756907026,-74.08863993438982,40.85003346820796,-73.97795090302421,DeviceA,DeviceA,192.168.0.57,192.168.0.55,1741969460,2,0,1
user789,1000,40.72032511674932,-74.1102045894775,40.95573960675641,-73.99564041335644,DeviceA,DeviceA,192.168.0.163,192.168.0.248,1741969460,1,0,0
user789,600,40.80267393741913,-73.97298996237791,40.987302899464076,-74.09761441211617,DeviceA,DeviceA,192.168.0.95,192.168.0.72,1741969460,1,1,1
user789,200,40.73753475168667,-74.09484990731922,40.94488690266511,-74.15400407677889,DeviceA,DeviceA,192.168.0.232,192.168.0.202,1741969460,3,0,1
user789,200,40.75250354358671,-74.1446275448989,40.70557148259815,-74.00784092488195,DeviceA,DeviceB,192.168.0.82,192.168.0.178,1741969460,3,1,0
user789,600,40.98777060546456,-74.13049476395571,40.75354166208562,-74.18820262967716,DeviceA,DeviceB,192.168.0.32,192.168.0.222,1741969460,1,0,0
user789,100,40.8098506020233,-73.98931818362936,40.921510368226,-74.11910908292566,DeviceB,DeviceA,192.168.0.185,192.168.0.19,1741969460,3,1,1
user789,1000,40.810602335182345,-74.09777251440045,40.94146359223395,-73.97830983156211,DeviceB,DeviceB,192.168.0.150,192.168.0.211,1741969460,2,1,1
user789,1000,40.82822384880091,-74.06823852799428,40.89133132611626,-74.16582498356745,DeviceB,DeviceB,192.168.0.250,192.168.0.29,1741969460,1,1,0
user789,300,40.97035089028806,-74.12847304185668,40.81482678034427,-73.91395685994205,DeviceA,DeviceA,192.168.0.142,192.168.0.250,1741969460,3,0,0
user789,1000,40.723447220009305,-74.087418128558,40.804599352703555,-73.9857370835353,DeviceB,DeviceA,192.168.0.100,192.168.0.63,1741969460,2,1,1
user789,300,40.82809862368833,-73.9183211133848,40.91894032130511,-73.91699290947533,DeviceA,DeviceB,192.168.0.225,192.168.0.150,1741969460,3,1,0
user789,100,40.72057206896782,-74.17421783901507,40.88882255261328,-73.9200892797455,DeviceB,DeviceB,192.168.0.230,192.168.0.151,1741969460,3,1,0
user789,300,40.94894502908965,-74.19175978891609,40.99867174186724,-74.13946110441371,DeviceB,DeviceA,192.168.0.245,192.168.0.181,1741969460,0,1,1
user789,1000,40.797403038277714,-74.04366973229138,40.89173097550139,-74.11732525502995,DeviceB,DeviceA,192.168.0.253,192.168.0.77,1741969460,2,1,0
user789,100,40.909360725844806,-74.07040630919339,40.95329766609738,-74.090020352833,DeviceA,DeviceB,192.168.0.75,192.168.0.238,1741969460,3,1,0
user789,300,40.76458902804644,-74.1284653000447,40.818369480390075,-74.18657330750969,DeviceB,DeviceA,192.168.0.10,192.168.0.61,1741969460,2,0,0
user789,200,40.72116425153865,-74.12315438306116,40.86712663625278,-74.03354851475007,DeviceB,DeviceB,192.168.0.92,192.168.0.97,1741969460,2,1,0
user789,1000,40.72322797015943,-73.96171902932592,40.834238182271186,-74.0401693764303,DeviceA,DeviceA,192.168.0.236,192.168.0.1,1741969460,0,1,0
user789,600,40.90745741800659,-74.11041460663971,40.946291589642,-74.1095449998344,DeviceA,DeviceA,192.168.0.71,192.168.0.144,1741969460,0,1,0
user789,200,40.8058475564689,-73.96178207146576,40.71050702103074,-73.91989387005569,DeviceB,DeviceB,192.168.0.232,192.168.0.213,1741969460,2,1,0
user789,100,40.8124986955283,-74.09540386208239,40.74196740520148,-74.0075258166719,DeviceA,DeviceB,192.168.0.229,192.168.0.154,1741969460,0,1,0
user789,1000,40.97128388371549,-73.92080597572588,40.99247832270252,-74.07963530839066,DeviceB,DeviceA,192.168.0.8,192.168.0.112,1741969460,0,0,0
user789,600,40.93310604205391,-73.92921250878868,40.911435874473845,-73.97353618592956,DeviceA,DeviceB,192.168.0.19,192.168.0.183,1741969460,2,0,0
user789,600,40.962748906885984,-74.05834094651628,40.91227923825833,-74.03498809986819,DeviceB,DeviceA,192.168.0.242,192.168.0.82,1741969460,0,0,1
user789,600,40.96558682564688,-74.03947615012578,40.736504568176194,-74.01085733354553,DeviceB,DeviceA,192.168.0.187,192.168.0.43,1741969460,1,1,1
user789,100,40.94687102278275,-73.92361351632968,40.911932650890556,-74.14452253730116,DeviceB,DeviceA,192.168.0.73,192.168.0.70,1741969460,1,0,0
user789,100,40.81288969012062,-73.90165468465334,40.79369454352737,-73.96215014979765,DeviceB,DeviceA,192.168.0.156,192.168.0.187,1741969460,2,1,1
user789,1000,40.77404438027155,-74.02731961059145,40.730896261505094,-73.97594587946146,DeviceA,DeviceB,192.168.0.200,192.168.0.11,1741969460,2,0,1
user789,100,40.92615466059137,-74.10651481481605,40.94159605064956,-74.12521420047887,DeviceB,DeviceB,192.168.0.252,192.168.0.248,1741969460,3,0,1
user789,100,40.94026621473026,-73.94319394794778,40.927487886504544,-74.13056781675499,DeviceA,DeviceA,192.168.0.194,192.168.0.144,1741969460,1,1,0
user789,600,40.860183114756666,-74.12871687084437,40.86716888761397,-74.10736435779084,DeviceB,DeviceB,192.168.0.213,192.168.0.98,1741969460,3,1,1
user789,1000,40.98825937424944,-74.02351845591332,40.70167701290331,-74.05775171490119,DeviceB,DeviceB,192.168.0.102,192.168.0.213,1741969460,0,1,0
user789,1000,40.989912781172805,-74.02687477486957,40.72217505073531,-74.12166352569325,DeviceB,DeviceA,192.168.0.33,192.168.0.196,1741969460,2,0,0
user789,600,40.7485916005103,-73.93895267094025,40.97794146401106,-73.98094460924312,DeviceB,DeviceB,192.168.0.130,192.168.0.139,1741969460,0,0,0
user789,1000,40.84108006789904,-74.13488933734808,40.92316667233049,-74.04293577514734,DeviceB,DeviceA,192.168.0.103,192.168.0.223,1741969460,3,1,0
user789,300,40.800929161195654,-73.97808273042864,40.96190085918806,-74.07761145272622,DeviceA,DeviceB,192.168.0.249,192.168.0.172,1741969460,0,1,0
user789,100,40.78964378992801,-74.07134011814571,40.7117714802355,-74.13337169051891,DeviceA,DeviceB,192.168.0.236,192.168.0.54,1741969460,2,1,1
user789,600,40.875815424862395,-73.97392712608224,40.825239064760126,-74.19621522849916,DeviceB,DeviceB,192.168.0.116,192.168.0.106,1741969460,1,0,0
user789,100,40.96110910740204,-74.11510256902969,40.709794980507894,-74.06137797293098,DeviceB,DeviceB,192.168.0.73,192.168.0.153,1741969460,1,0,0
user789,100,40.90998176263841,-73.96990053887444,40.742365542357916,-73.94719848064248,DeviceB,DeviceA,192.168.0.33,192.168.0.96,1741969460,1,0,1
user789,600,40.86889529915466,-73.93591067307888,40.81799078444085,-73.98117356601759,DeviceB,DeviceA,192.168.0.166,192.168.0.191,1741969460,3,0,1
user789,100,40.8692696473605,-73.91642064804445,40.8038898888054,-74.10113732549215,DeviceB,DeviceB,192.168.0.103,192.168.0.228,1741969460,1,1,1
user789,600,40.98149383344,-74.08347024804954,40.961572971991146,-74.02561160746858,DeviceA,DeviceA,192.168.0.204,192.168.0.33,1741969460,0,0,1
user789,300,40.89372122064893,-74.1013323698113,40.80199174381628,-74.06085964381637,DeviceA,DeviceB,192.168.0.247,192.168.0.78,1741969460,3,0,0
user789,300,40.95481747262484,-73.91708362865808,40.87673718332008,-73.90577762962566,DeviceA,DeviceB,192.168.0.132,192.168.0.181,1741969460,1,0,1
user789,600,40.877217877848764,-73.90153791391504,40.83868294061505,-74.17869116311637,DeviceB,DeviceB,192.168.0.126,192.168.0.122,1741969460,0,0,1
user789,1000,40.80242567339663,-73.95848833065185,40.7611335014923,-74.06337835404658,DeviceA,DeviceA,192.168.0.153,192.168.0.54,1741969460,1,0,1
user789,1000,40.794004347100866,-74.1702304441194,40.743271531081525,-74.01191963981834,DeviceA,DeviceB,192.168.0.132,192.168.0.142,1741969460,2,0,1
user789,100,40.86981507304241,-74.03503916337361,40.83526684085968,-74.15572827454098,DeviceB,DeviceB,192.168.0.149,192.168.0.224,1741969460,2,1,0
user789,600,40.87255260694757,-73.98323278337101,40.79325718816203,-74.13555558437739,DeviceB,DeviceA,192.168.0.6,192.168.0.23,1741969460,0,1,0
user789,1000,40.712085860934394,-74.14374954454081,40.95583116875837,-73.99885884836533,DeviceA,DeviceB,192.168.0.203,192.168.0.178,1741969460,0,0,0
user789,1000,40.90459280210426,-74.04200708635562,40.97798245614268,-74.19397851444324,DeviceA,DeviceA,192.168.0.250,192.168.0.22,1741969460,1,0,0
user789,200,40.812334919678285,-73.97717809959391,40.825313441484816,-73.94523741007693,DeviceA,DeviceA,192.168.0.185,192.168.0.46,1741969460,1,1,1
user789,100,40.89490477513088,-74.0849636712881,40.82127302160513,-74.04469890145663,DeviceA,DeviceB,192.168.0.58,192.168.0.227,1741969460,3,0,1
user789,100,40.72729579631526,-74.18378265101711,40.99949622700596,-73.95839023486478,DeviceB,DeviceB,192.168.0.127,192.168.0.28,1741969460,1,0,0
user789,1000,40.9401792932858,-74.08980274342706,40.93791117123307,-73.951718659287,DeviceB,DeviceA,192.168.0.139,192.168.0.70,1741969460,3,0,0
user789,200,40.95280588200649,-74.09306966671143,40.766784059045996,-74.06327415616917,DeviceB,DeviceA,192.168.0.47,192.168.0.167,1741969460,0,1,0
user789,300,40.798219916203486,-74.07266204364832,40.793338834610864,-74.05922035149764,DeviceA,DeviceB,192.168.0.150,192.168.0.244,1741969460,3,1,1
user789,100,40.90927716979228,-74.05097654984259,40.869115898682736,-74.03265141304841,DeviceA,DeviceA,192.168.0.106,192.168.0.182,1741969460,3,1,1
user789,1000,40.734011824646856,-74.02259411746822,40.75587964686128,-73.91842262312775,DeviceB,DeviceB,192.168.0.8,192.168.0.194,1741969460,3,0,1
user789,300,40.845816579970005,-73.96399417219666,40.75089127600666,-73.9393357863149,DeviceB,DeviceA,192.168.0.27,192.168.0.64,1741969460,3,0,0
user789,1000,40.91270275878509,-73.98095640028691,40.94140913156001,-73.93031695880137,DeviceA,DeviceA,192.168.0.151,192.168.0.110,1741969460,2,0,1
user789,600,40.90193411965675,-73.97623707515889,40.701940344383836,-74.07726863649916,DeviceB,DeviceB,192.168.0.138,192.168.0.76,1741969460,3,1,1
user789,600,40.897075282343835,-73.92290041051484,40.760566420377465,-74.11887477469274,DeviceB,DeviceA,192.168.0.136,192.168.0.192,1741969460,0,1,0
user789,1000,40.85260742668332,-74.18525323292673,40.948425086262084,-74.10775409891306,DeviceB,DeviceB,192.168.0.21,192.168.0.4,1741969460,2,0,0
user789,600,40.768492118962655,-74.15380237547701,40.97544373796071,-73.93884296907024,DeviceA,DeviceB,192.168.0.114,192.168.0.226,1741969460,1,0,0
user789,100,40.74514540965477,-74.14575954461138,40.79791377255596,-73.9496008670567,DeviceA,DeviceB,192.168.0.243,192.168.0.129,1741969460,0,0,1
user789,1000,40.756437351476094,-73.98267563795143,40.90112985014466,-74.16058492218627,DeviceA,DeviceA,192.168.0.187,192.168.0.220,1741969460,2,1,0
user789,200,40.74122908196279,-74.18966785651756,40.83304782276032,-74.08059280413428,DeviceA,DeviceA,192.168.0.10,192.168.0.195,1741969460,1,0,0
user789,200,40.809271961803425,-74.03270568722955,40.80586024243493,-74.10217062939707,DeviceA,DeviceA,192.168.0.196,192.168.0.76,1741969460,0,1,0
user789,300,40.91387311999416,-73.97191113036949,40.820801033959555,-73.93864349703712,DeviceB,DeviceB,192.168.0.155,192.168.0.106,1741969460,2,1,1
user789,300,40.89960285459388,-73.92995960410522,40.88265326210593,-74.12710844330013,DeviceB,DeviceB,192.168.0.228,192.168.0.6,1741969460,2,1,1
user789,100,40.86926268141383,-74.10852892607808,40.715375985505375,-74.05607736831857,DeviceB,DeviceB,192.168.0.209,192.168.0.241,1741969460,0,0,0
user789,200,40.77340794318051,-74.17521845250246,40.74501430112359,-73.96619912636697,DeviceB,DeviceB,192.168.0.219,192.168.0.123,1741969460,3,0,0
user789,200,40.992410261425356,-74.08817365583418,40.92495511707761,-74.1446242471296,DeviceB,DeviceA,192.168.0.9,192.168.0.16,1741969460,3,1,1
user789,100,40.90963392007609,-74.0962274258405,40.88124804294612,-73.92734618985341,DeviceB,DeviceA,192.168.0.5,192.168.0.221,1741969460,2,1,0
user789,300,40.92988726300204,-74.10712610797704,40.78350294088494,-73.94407363746848,DeviceB,DeviceB,192.168.0.226,192.168.0.232,1741969460,2,1,0
user789,200,40.95982619893685,-74.06304264064164,40.826156328164195,-73.90255506910053,DeviceA,DeviceB,192.168.0.84,192.168.0.201,1741969460,3,0,0
user789,100,40.97095220277563,-73.9951337932449,40.80740723919734,-73.93194741657615,DeviceA,DeviceB,192.168.0.103,192.168.0.79,1741969460,3,1,1
user789,200,40.769582107435575,-74.09051335379519,40.89359664067987,-73.93508912722037,DeviceA,DeviceA,192.168.0.241,192.168.0.197,1741969460,2,1,0
user789,100,40.73159642691931,-74.0579694485534,40.9914095444489,-74.11023810733478,DeviceB,DeviceB,192.168.0.148,192.168.0.94,1741969460,0,0,1
user789,200,40.97848779551271,-74.04830923690614,40.83856212859801,-74.0244055838267,DeviceA,DeviceB,192.168.0.238,192.168.0.239,1741969460,1,0,1
user789,200,40.789346080887505,-74.18600392474455,40.842225985078215,-74.16209051818892,DeviceB,DeviceB,192.168.0.8,192.168.0.25,1741969460,3,0,0
user789,200,40.82829605383373,-74.12069127262595,40.77549804000516,-74.01952534141321,DeviceB,DeviceA,192.168.0.250,192.168.0.51,1741969460,1,1,0
user789,300,40.9787840407945,-74.1240313003357,40.91508410883947,-74.04066004804125,DeviceB,DeviceA,192.168.0.69,192.168.0.13,1741969460,0,1,0
user789,100,40.93098982910892,-74.01822815577977,40.75963980090489,-73.91017255817441,DeviceB,DeviceB,192.168.0.12,192.168.0.54,1741969460,1,1,0
user789,1000,40.98265633085115,-74.0910704007605,40.918760876712774,-73.98752822190937,DeviceA,DeviceA,192.168.0.167,192.168.0.132,1741969460,2,0,1
user789,1000,40.702408575122305,-74.1846439687972,40.85007897661152,-74.01434774038216,DeviceA,DeviceA,192.168.0.74,192.168.0.213,1741969460,1,0,1
user789,1000,40.7288216863385,-74.03182470760946,40.95766988972838,-73.98735285684717,DeviceB,DeviceA,192.168.0.50,192.168.0.182,1741969460,1,0,0
user789,100,40.78602033846497,-73.96712781161169,40.86230038677403,-74.08635202968371,DeviceA,DeviceA,192.168.0.150,192.168.0.240,1741969460,1,1,0
user789,600,40.83279991517073,-74.05618910211693,40.795475967255925,-73.97871096903262,DeviceA,DeviceA,192.168.0.125,192.168.0.227,1741969460,0,0,0
user789,1000,40.80043257689438,-74.05236174751126,40.73128124061471,-74.06855473548647,DeviceA,DeviceA,192.168.0.25,192.168.0.182,1741969460,1,1,1
user789,600,40.79072740558246,-73.9643402800145,40.7318955910031,-73.98993379161168,DeviceB,DeviceA,192.168.0.31,192.168.0.254,1741969460,2,1,0
user789,300,40.99372484298578,-74.15177142185473,40.90179172802945,-74.02720459817948,DeviceA,DeviceA,192.168.0.4,192.168.0.9,1741969460,3,1,0
user789,1000,40.76731501503656,-73.90449149681834,40.84137340926699,-73.94877123487662,DeviceA,DeviceB,192.168.0.81,192.168.0.116,1741969460,2,0,0
user789,300,40.74690249336009,-74.0451574580579,40.70166017081431,-73.93998737281659,DeviceA,DeviceA,192.168.0.205,192.168.0.121,1741969460,1,1,1
user789,100,40.76088567895598,-74.10163352800937,40.905410857443755,-74.12587685714767,DeviceA,DeviceB,192.168.0.237,192.168.0.188,1741969460,3,0,1
user789,300,40.835203800855446,-73.9233929589529,40.78692244560294,-73.94984449279993,DeviceA,DeviceB,192.168.0.204,192.168.0.54,1741969460,0,0,0
user789,600,40.94413632833635,-74.14066188317757,40.80826052352564,-74.1776750426162,DeviceA,DeviceB,192.168.0.75,192.168.0.214,1741969460,2,1,0
user789,1000,40.81399489108959,-74.0838363210457,40.94665315901681,-74.0784185111375,DeviceA,DeviceA,192.168.0.89,192.168.0.147,1741969460,2,0,0
user789,600,40.83415686469002,-73.97571201067902,40.98811598165044,-74.18705151274774,DeviceA,DeviceB,192.168.0.134,192.168.0.240,1741969460,1,0,0
user789,300,40.96798331876296,-74.14288857212563,40.80803925030248,-74.13863824230421,DeviceB,DeviceA,192.168.0.61,192.168.0.128,1741969460,0,0,1
user789,600,40.912516930071135,-74.04456808440301,40.78101697871087,-73.95715893203315,DeviceB,DeviceA,192.168.0.6,192.168.0.235,1741969460,1,0,0
user789,1000,40.88189710568571,-74.03924588780541,40.900095750583986,-74.07412014959473,DeviceB,DeviceB,192.168.0.80,192.168.0.202,1741969460,1,0,1
user789,200,40.71181281924041,-74.02483531797363,40.863011335502776,-73.90412302027681,DeviceA,DeviceA,192.168.0.40,192.168.0.180,1741969460,0,1,1
user789,100,40.78432302513318,-74.03538837322802,40.93546373907002,-74.08755914462115,DeviceB,DeviceB,192.168.0.60,192.168.0.123,1741969460,1,0,0
user789,600,40.78610113327368,-74.10208907979991,40.779487553395874,-74.11324486842163,DeviceB,DeviceA,192.168.0.149,192.168.0.248,1741969460,3,1,1
user789,1000,40.71875353214139,-74.07519986394328,40.911677444706406,-74.08211469569805,DeviceB,DeviceA,192.168.0.29,192.168.0.128,1741969460,0,1,0
user789,100,40.736891693142255,-74.02011270421934,40.76075335668595,-73.95178981501715,DeviceA,DeviceB,192.168.0.175,192.168.0.28,1741969460,1,0,0
user789,300,40.99566474525865,-73.92884085866783,40.95191008089418,-73.94513235250886,DeviceB,DeviceB,192.168.0.105,192.168.0.47,1741969460,1,0,0
user789,100,40.91018202154908,-73.9207964226873,40.96939919280045,-74.11816492174682,DeviceA,DeviceA,192.168.0.216,192.168.0.212,1741969460,2,1,1
user789,200,40.950136083185846,-73.97906462317312,40.922987118855026,-74.14592200600835,DeviceB,DeviceB,192.168.0.142,192.168.0.60,1741969460,3,1,1
user789,200,40.72788404233615,-74.00006190973104,40.95812263880778,-74.06233703573035,DeviceB,DeviceA,192.168.0.189,192.168.0.183,1741969460,3,1,0
user789,600,40.70959223033015,-74.17164437440239,40.89780600743907,-74.1270701709887,DeviceA,DeviceB,192.168.0.31,192.168.0.61,1741969460,2,1,1
user789,1000,40.93819343576632,-74.03098290650969,40.88719319913465,-74.0676032185671,DeviceA,DeviceB,192.168.0.188,192.168.0.77,1741969460,0,1,1
user789,300,40.89730811595417,-73.96016437678593,40.888153908711374,-74.13538975478309,DeviceB,DeviceB,192.168.0.179,192.168.0.186,1741969460,2,1,1
user789,300,40.78470206213557,-74.0062501265584,40.71108303314141,-74.05306423208332,DeviceB,DeviceB,192.168.0.59,192.168.0.66,1741969460,3,0,1
user789,300,40.96579440216175,-73.95383420433255,40.915461811654005,-74.18054155534047,DeviceB,DeviceB,192.168.0.130,192.168.0.106,1741969460,0,1,1
user789,600,40.964187648632006,-73.9003482081483,40.74684505393847,-73.97146946735658,DeviceB,DeviceA,192.168.0.231,192.168.0.133,1741969460,0,1,1
user789,200,40.93742167009314,-73.99567031489055,40.835351065210084,-74.08078769876202,DeviceA,DeviceB,192.168.0.176,192.168.0.12,1741969460,2,0,0
user789,100,40.78786374717262,-73.99688792940799,40.83308954165135,-74.0077872638238,DeviceA,DeviceB,192.168.0.126,192.168.0.70,1741969460,1,1,1
user789,600,40.870887353754824,-73.96903764489998,40.86023499435713,-73.95201360400544,DeviceB,DeviceA,192.168.0.195,192.168.0.130,1741969460,0,0,0
user789,200,40.755653355060836,-74.03251721228773,40.70990349395204,-74.16887316713748,DeviceB,DeviceA,192.168.0.173,192.168.0.106,1741969460,2,1,1
user789,300,40.85240430097322,-74.18849887694027,40.71139027064772,-74.14508595659973,DeviceA,DeviceB,192.168.0.203,192.168.0.207,1741969460,1,1,1
user789,300,40.83262170534367,-74.18179378207849,40.96255246742096,-74.05616165739404,DeviceA,DeviceB,192.168.0.204,192.168.0.204,1741969460,2,0,0
user789,600,40.85269139492539,-74.04858926422057,40.91635124488155,-73.94250411141456,DeviceA,DeviceB,192.168.0.117,192.168.0.175,1741969460,1,1,1
user789,100,40.775834912610705,-73.99760249763746,40.7540085562473,-74.1585616634615,DeviceA,DeviceA,192.168.0.87,192.168.0.191,1741969460,1,1,0
user789,100,40.704975885673456,-74.13737557132033,40.812908973213816,-74.17413870667204,DeviceA,DeviceA,192.168.0.118,192.168.0.159,1741969460,3,1,1
user789,300,40.76718379585662,-74.07298354748171,40.98185850881482,-74.18082975406222,DeviceA,DeviceB,192.168.0.5,192.168.0.185,1741969460,2,0,1
user789,600,40.86093461825332,-74.04524429622282,40.787748935122956,-73.94564913987216,DeviceB,DeviceA,192.168.0.174,192.168.0.8,1741969460,1,1,0
user789,1000,40.88031028103843,-73.917855743763,40.995469231438086,-74.09625070046498,DeviceA,DeviceB,192.168.0.193,192.168.0.64,1741969460,0,1,1
user789,1000,40.847010838994194,-73.97560915894263,40.75425803000142,-73.98208855372883,DeviceB,DeviceB,192.168.0.106,192.168.0.219,1741969460,2,0,0
user789,1000,40.80578217590699,-74.00453244397572,40.86750117943591,-74.11768265250304,DeviceA,DeviceA,192.168.0.183,192.168.0.184,1741969460,0,0,1
